date,open,high,low,close,volume,unadjusted,putthrough
2010-07-28,19.2065,19.2065,10.0734,11.0807,588400,16.5000,0
2010-07-29,11.9537,11.9537,10.6106,10.6106,147600,15.8000,0
2010-07-30,9.9390,10.4763,9.9390,10.4763,229200,15.6000,0
2010-08-02,10.7449,10.7449,9.6033,9.6033,137000,14.3000,0
2010-08-03,9.7376,9.9391,9.3347,9.4018,115400,14.0000,0
2010-08-04,9.7376,9.7376,8.9989,9.2003,223300,13.7000,0
2010-08-05,9.0660,9.3346,8.9317,9.0660,94300,13.5000,0
2010-08-06,8.7974,9.0660,8.5959,9.0660,196000,13.5000,10000
2010-08-09,9.3346,9.3346,8.6631,9.1332,235400,13.6000,0
2010-08-10,9.2675,9.6033,8.8646,9.6033,364000,14.3000,0
2010-08-11,10.0062,10.0062,9.7376,10.0062,271200,14.9000,0
2010-08-12,10.0734,10.5434,9.3346,9.4018,263200,14.0000,25000
2010-08-13,9.1332,9.8047,9.0660,9.5361,116400,14.2000,0
2010-08-16,9.3346,9.7376,9.2003,9.6033,142900,14.3000,0
2010-08-17,9.7376,9.7376,8.9317,9.1332,145400,13.6000,0
2010-08-18,9.0660,9.2004,8.5288,8.7303,172400,13.0000,0
2010-08-19,8.7303,8.8646,8.5288,8.7303,125300,13.0000,0
2010-08-20,8.7303,8.9318,8.5288,8.6631,68400,12.9000,200000
2010-08-23,8.6631,8.9317,8.4616,8.6631,23300,12.9000,0
2010-08-24,8.5959,8.5959,8.0587,8.1258,156600,12.1000,0
2010-08-25,8.1258,8.1258,7.7229,7.7229,135000,11.5000,0
2010-08-26,8.0587,8.0587,7.3871,7.7229,31200,11.5000,0
2010-08-27,7.4543,7.7229,7.1857,7.3871,69200,11.0000,0
2010-08-30,7.7229,7.8572,7.7229,7.8572,32300,11.7000,0
2010-08-31,8.1930,8.3944,8.0587,8.3945,149200,12.5000,0
2010-09-01,8.8646,8.8646,8.3945,8.8646,234500,13.2000,0
2010-09-06,8.8646,9.4018,8.8646,9.4018,394800,14.0000,0
2010-09-07,9.9390,10.0062,9.2003,9.2675,209600,13.8000,0
2010-09-08,8.9989,9.0660,8.9317,8.9989,134100,13.4000,0
2010-09-09,9.2675,9.4018,8.9989,9.0660,171500,13.5000,0
2010-09-10,8.7974,9.2003,8.5959,8.5959,214800,12.8000,0
